filename,width,height,length,class,x_0,x_1,x_2,y_0,y_1,y_2
li_3036,400,400,22.53837730714564,1,248.4375,228.9798845297944,389.375,255.5555555555556,244.18103790191972,33.33333333333337
li_3036,400,400,8.557182647263952,1,271.25,272.94844755592385,388.75,250.0,241.61306666543652,183.33333333333331
li_3037,400,400,66.56585110161774,1,141.5625,208.03303437021785,78.75,250.0,246.4390179134916,5.555555555555543
li_3037,400,400,67.205390000752,1,171.5625,238.58087914073232,396.875,250.0,244.98987999123457,33.33333333333337
li_3037,400,400,49.75354984381696,1,118.75,168.00574924855766,0.625,250.0,242.97953790520955,138.88888888888886
li_3037,400,400,78.72248756451258,1,206.875,284.2089488578106,395.625,250.0,235.2795923153476,183.33333333333331
li_3038,400,400,154.91401458746728,1,196.875,108.29160181162268,22.5,255.5555555555556,128.4676588816181,5.555555555555543
li_3038,400,400,7.826915582175254,1,214.0625,207.78818258377711,344.6875,255.5555555555556,260.23460978595085,11.111111111111144
li_3038,400,400,101.03261940033724,1,181.875,95.23905315173194,6.25,261.1111111111111,209.1322413985301,155.55555555555554
li_3038,400,400,8.482391591070234,1,224.0625,220.18517152182727,371.5625,266.6666666666667,259.1223117587498,177.77777777777777
li_3039,400,400,27.772568991302645,1,166.875,188.1713542555653,6.5625,255.5555555555556,237.7291458273424,83.33333333333337
li_3039,400,400,55.6506509490631,1,177.5,232.96788518423716,224.375,261.1111111111111,256.60459757593287,5.555555555555543
li_3039,400,400,24.55562779970354,1,150.9375,175.3642612005426,3.125,255.5555555555556,253.0431475693321,166.66666666666666
li_3039,400,400,46.884140434542346,1,211.5625,255.3159152888325,394.0625,255.5555555555556,238.71034036402875,138.88888888888886
li_3040,400,400,139.2144878613852,1,201.875,135.6199179917245,63.125,261.1111111111111,138.67362608881712,5.555555555555543
li_3040,400,400,153.1477073653638,1,214.0625,302.747013683977,392.1875,255.5555555555556,130.69852810454023,5.555555555555543
li_3040,400,400,104.15490471957068,1,188.4375,97.80331796135172,2.8125,255.5555555555556,204.23607364733664,150.0
li_3040,400,400,184.7688769573465,1,223.12500000000003,386.7752370880041,392.8125,261.1111111111111,175.3315226700425,172.22222222222223
li_3041,400,400,150.93723409664588,1,200.3125,130.70000782995396,64.0625,266.6666666666667,132.7407559151584,5.555555555555543
li_3041,400,400,161.74633396383885,1,211.25,302.905417319394,390.9375,266.6666666666667,133.3956607173252,5.555555555555543
li_3041,400,400,10.498344699670364,1,181.25,191.35759270068797,3.75,266.6666666666667,269.5042380279009,150.0
li_3041,400,400,16.15476785252116,1,246.56250000000003,259.80198277063835,392.5,255.5555555555556,246.2985246959969,177.77777777777777
li_3042,400,400,19.01835751509392,1,196.25,213.2926808740692,21.5625,266.6666666666667,275.1073391041308,5.555555555555543
li_3042,400,400,140.06657585468076,1,206.25,273.2511301082185,345.625,261.1111111111111,138.10910203858975,5.555555555555543
li_3042,400,400,102.12368591633224,1,181.875,92.81411368928764,3.125,255.5555555555556,205.58150474227804,155.55555555555554
li_3042,400,400,103.94597580601778,1,208.4375,297.9257454721039,387.1875,266.6666666666667,213.78358989734755,161.11111111111111
li_3043,400,400,4.0105631374828095,1,197.1875,193.52802797533244,26.5625,255.5555555555556,253.9145555005856,11.111111111111144
li_3043,400,400,147.96911524954348,1,217.8125,290.0216776771694,355.0,255.5555555555556,126.40179553704252,11.111111111111144
li_3043,400,400,89.37910385766664,1,240.31250000000003,316.29639962433004,393.125,255.5555555555556,208.49101259294625,161.11111111111111
li_3044,400,400,129.07037853620335,1,203.4375,140.90646482996192,67.1875,255.5555555555556,142.64394297278227,11.111111111111144
li_3044,400,400,27.00087039959444,1,226.5625,199.57814945048392,393.75,261.1111111111111,260.1667447857234,11.111111111111144
li_3044,400,400,105.55224948961464,1,187.1875,95.71680951350312,3.75,255.5555555555556,202.88307550912768,150.0
li_3044,400,400,10.190742438437892,1,254.6875,250.49302612776927,391.875,255.5555555555556,246.2680574865516,194.44444444444449
li_3046,400,400,140.0576792854423,1,197.5,120.37138684307436,40.0,250.0,133.0926411242084,11.111111111111144
li_3046,400,400,142.28675003488678,1,212.18750000000003,285.3338604987053,355.3125,250.0,127.95439712433796,11.111111111111144
li_3046,400,400,95.73996346317408,1,178.125,93.43162175285728,9.6875,250.0,205.35504188582632,161.11111111111111
li_3046,400,400,84.66860791379867,1,249.0625,324.8462974379926,394.0625,227.77777777777777,190.0208021052232,155.55555555555554
li_3047,400,400,34.68225777663109,1,155.625,186.7529444595073,47.1875,250.0,234.70588092728067,5.555555555555543
li_3047,400,400,42.30626586239399,1,169.6875,211.93038877303977,333.4375,255.5555555555556,253.2407166133925,11.111111111111144
li_3047,400,400,33.1993578988017,1,132.1875,130.11616800942974,10.0,255.5555555555556,222.4208766122254,150.0
li_3047,400,400,12.644474185562617,1,210.3125,202.20142405084465,392.8125,250.0,259.70016362626905,150.0
li_3048,400,400,46.871302370012906,1,167.8125,213.45057018710105,103.4375,261.1111111111111,250.430028045316,5.555555555555543
li_3048,400,400,41.49210548687811,1,186.875,228.2527188395727,395.3125,255.5555555555556,252.4767243865094,50.0
li_3048,400,400,25.408301514306903,1,155.0,179.3747554848269,5.0,255.5555555555556,248.38247526206715,138.88888888888886
li_3048,400,400,46.87300330356384,1,215.0,259.98984132015045,394.375,255.5555555555556,242.40288979216032,183.33333333333331
li_3049,400,400,143.6531937911287,1,202.5,129.21740528389068,54.0625,255.5555555555556,132.00029909891572,5.555555555555543
li_3049,400,400,137.19145002307528,1,215.31250000000003,282.03834965743545,348.4375,250.0,130.1285899518685,11.111111111111144
li_3049,400,400,100.1643701303186,1,188.125,100.30885836764062,5.9375,250.0,201.8208934037911,150.0
li_3049,400,400,96.55132736861816,1,225.3125,308.87935080788844,389.0625,255.5555555555556,207.19503175055337,161.11111111111111
li_3050,400,400,41.18318540843775,1,198.75,170.92303247584937,53.43750000000001,238.88888888888889,208.5291352865352,5.555555555555543
li_3050,400,400,4.626489795578084,1,227.81250000000003,224.0947852898251,370.9375,238.88888888888889,236.1351632013272,11.111111111111144
li_3050,400,400,10.940178333609037,1,173.75,162.88375465225022,8.4375,238.88888888888889,237.61915899096772,150.0
li_3050,400,400,85.50064362998216,1,248.4375,324.38135994485464,398.75,244.44444444444443,205.1648034351695,166.66666666666666
li_3051,400,400,141.4113839346104,1,190.3125,110.94995752109564,28.125,244.44444444444443,127.40271531510405,5.555555555555543
li_3051,400,400,136.6903973801296,1,225.3125,288.44386906353293,349.375,250.0,128.76182541747943,11.111111111111144
li_3051,400,400,2.41964691632314,1,174.0625,176.2731247276701,4.375,255.5555555555556,256.5393388208562,161.11111111111111
li_3052,400,400,138.45739271509026,1,199.375,129.01502172621434,51.5625,255.5555555555556,136.30823669775845,5.555555555555543
li_3052,400,400,135.57652655696788,1,215.31250000000003,278.8173355665841,342.1875,250.0,130.21631825280485,11.111111111111144
li_3052,400,400,103.71861151922091,1,187.1875,99.09082816503954,8.125,255.5555555555556,200.81501493821835,144.44444444444446
li_3052,400,400,4.981733396151547,1,230.3125,233.74177719763188,389.375,255.5555555555556,251.94200805591845,172.22222222222223
li_3053,400,400,29.3309484748603,1,199.0625,178.99216430604443,52.5,238.88888888888889,217.49996269875857,5.555555555555543
li_3053,400,400,7.155034175120319,1,229.37500000000003,222.31021400703375,380.9375,244.44444444444443,243.31161042274152,5.555555555555543
li_3053,400,400,18.302021037775084,1,190.3125,173.41135036759107,3.75,250.0,242.97752784483376,144.44444444444446
li_3053,400,400,3.022627243304061,1,248.4375,246.96424436587785,394.375,250.0,247.3607210665617,166.66666666666666
li_3054,400,400,35.5994875017805,1,198.4375,183.79297392527823,58.75,255.5555555555556,223.10773025960972,16.66666666666663
li_3054,400,400,17.480329934319283,1,226.5625,234.75518397605455,392.5,244.44444444444443,229.0028815740237,5.555555555555543
li_3054,400,400,23.572192031094865,1,250.625,268.56929151350084,389.0625,250.0,234.7143649386323,172.22222222222223
li_3055,400,400,32.62008102138261,1,213.4375,191.08522163947396,91.5625,244.44444444444443,220.6863860655465,5.555555555555543
li_3055,400,400,19.01105636548401,1,243.75,232.13977872975363,397.5,250.0,234.9459963402579,22.22222222222223
li_3055,400,400,225.03140898846416,1,202.5,5.981647308658218,12.1875,250.0,140.36573488724054,144.44444444444446
li_3055,400,400,55.82491462152117,1,266.5625,309.411650981788,386.25,250.0,214.2177229254472,183.33333333333331
li_3056,400,400,41.86446765756019,1,237.18750000000003,195.53305586663748,58.12500000000001,255.5555555555556,251.36736547015096,5.555555555555543
li_3056,400,400,43.52556261743308,1,258.125,218.05159004832325,390.625,255.5555555555556,238.56742981994412,11.111111111111144
li_3056,400,400,40.46051679447842,1,220.3125,182.0599304495661,1.875,255.5555555555556,242.37244734597576,144.44444444444446
li_3056,400,400,35.99998353518129,1,303.125,288.0775369870994,396.5625,266.6666666666667,233.96234475948276,172.22222222222223
li_3057,400,400,43.985124931728464,1,229.6875,189.7711592688012,38.125,255.5555555555556,237.0791663549948,5.555555555555543
li_3057,400,400,57.62615585727722,1,268.4375,233.9033474288339,358.4375,261.1111111111111,214.97905994190089,11.111111111111144
li_3057,400,400,16.390181935180877,1,287.1875,274.8331096228314,396.25,250.0,239.22934067585211,172.22222222222223
li_3058,400,400,132.8450482458449,1,191.25,120.48745998763272,43.75,238.88888888888889,126.45904509979977,5.555555555555543
li_3058,400,400,138.33259961210626,1,219.375,294.8610028415721,367.5,244.44444444444443,128.52304223395754,16.66666666666663
li_3058,400,400,94.3735452502864,1,169.6875,87.79165641633628,5.3125,244.44444444444443,197.54629046341933,150.0
li_3058,400,400,70.95345718329452,1,251.875,319.2511354435001,386.25,238.88888888888889,216.643676843131,194.44444444444449
li_3059,400,400,17.034313896631232,1,218.43750000000003,201.4037162007642,70.9375,261.1111111111111,261.24549641482696,11.111111111111144
li_3059,400,400,15.536560638182255,1,230.93750000000003,215.45417930725216,390.9375,250.0,251.2851057502945,5.555555555555543
li_3059,400,400,32.29493611984167,1,211.25,180.1975318659602,6.875000000000001,261.1111111111111,252.2394076800276,150.0
li_3059,400,400,15.837878843615115,1,245.00000000000003,253.9400759381272,392.5,255.5555555555556,242.48216852366707,177.77777777777777
li_3060,400,400,135.49067710267394,1,192.1875,123.7630743186534,49.0625,250.0,133.05633171514188,5.555555555555543
li_3060,400,400,154.10182612742332,1,211.875,293.1394519924131,370.9375,261.1111111111111,130.1780684588478,5.555555555555543
li_3060,400,400,97.57235805621072,1,173.125,90.16712394864877,2.8125,250.0,198.6350717152449,144.44444444444446
li_3060,400,400,92.63437758162772,1,225.0,307.65441467096946,389.6875,261.1111111111111,219.28557291570945,177.77777777777777
li_3061,400,400,24.88868527001858,1,213.75000000000003,192.77484638705695,78.75,250.0,236.6026276687,5.555555555555543
li_3061,400,400,52.52611378552549,1,241.5625,255.2827497543351,380.0,255.5555555555556,204.85301739336256,50.0
li_3061,400,400,87.42005867504238,1,204.37500000000003,123.65918717359214,8.125,255.5555555555556,221.9813955732099,150.0
li_3061,400,400,12.753176837981377,1,271.25,267.96514428795774,391.25,255.5555555555556,243.23268079307064,188.88888888888889
li_3063,400,400,153.6418229499997,1,201.5625,113.4271856611112,26.25,255.5555555555556,129.7065344001079,5.555555555555543
li_3063,400,400,137.48521462564077,1,215.625,287.70437190549626,362.5,250.0,132.9241767640831,11.111111111111144
li_3063,400,400,22.72756860749652,1,171.875,152.13274876013352,7.5,250.0,238.74007589766023,155.55555555555554
li_3063,400,400,138.69157631419532,1,224.375,348.1829231405628,389.0625,255.5555555555556,193.04994374240104,172.22222222222223
li_3064,400,400,26.99269124521761,1,224.68750000000003,197.75305740308605,66.25,261.1111111111111,259.338772922956,5.555555555555543
li_3064,400,400,27.77880665640833,1,240.0,212.3673732627119,387.5,261.1111111111111,263.95716783082474,5.555555555555543
li_3064,400,400,63.76154310347046,1,184.0625,127.29451407466254,2.5,250.0,220.9667405736729,144.44444444444446
li_3064,400,400,64.42564825997849,1,283.75,340.4687881037969,397.1875,238.88888888888889,208.33331280603537,177.77777777777777
li_3065,400,400,202.7573448221937,1,193.75,107.397047509171,79.375,250.0,66.55052882206888,5.555555555555543
li_3065,400,400,151.82759712125184,1,210.3125,306.39930407234726,395.0,250.0,132.44598972908022,11.111111111111144
li_3065,400,400,106.76013276856864,1,172.8125,80.6668117438128,6.25,250.0,196.0843428626158,150.0
li_3065,400,400,200.38519051058992,1,223.4375,404.4057491675753,397.8125,250.0,163.94933254652938,166.66666666666666
li_3066,400,400,21.34768907794478,1,216.25,194.98376937402335,124.0625,250.0,248.1368671729109,5.555555555555543
li_3066,400,400,128.88380709236975,1,222.5,309.4464959643296,395.3125,255.5555555555556,160.4170114730019,66.66666666666663
li_3066,400,400,25.8110629269122,1,200.0,176.32060955031562,5.0,255.5555555555556,245.28436101215323,133.33333333333337
li_3067,400,400,145.38921049819965,1,196.25,132.3293627822539,74.0625,255.5555555555556,124.97158001886464,5.555555555555543
li_3067,400,400,154.3955705945785,1,208.75,301.82518300848983,393.125,261.1111111111111,137.92425090612983,16.66666666666663
li_3067,400,400,105.83858385475482,1,184.6875,95.28160432295654,9.0625,261.1111111111111,204.46844476704155,150.0
li_3067,400,400,95.88868142236672,1,221.56250000000003,306.8885612128165,395.0,266.6666666666667,222.9162094938916,177.77777777777777
li_3068,400,400,31.52286725340344,1,216.25,187.32404984949227,39.6875,244.44444444444443,231.91525581285157,11.111111111111144
li_3068,400,400,15.521555434943624,1,236.5625,221.33277032055528,360.625,244.44444444444443,241.44877807265536,11.111111111111144
li_3068,400,400,14.876279821690602,1,188.4375,174.40701305146214,8.75,250.0,245.0553931076224,194.44444444444449
li_3068,400,400,6.076506262121272,1,264.6875,259.79152114066216,392.1875,244.44444444444443,240.8453724303669,166.66666666666666
li_3069,400,400,154.6867139516162,1,198.4375,117.53375359075338,38.125,266.6666666666667,134.8237173288373,5.555555555555543
li_3069,400,400,153.32060795666226,1,212.18750000000003,288.68107037766936,362.1875,266.6666666666667,133.7910010424559,5.555555555555543
li_3069,400,400,107.0983597674395,1,184.375,92.8127108479386,1.25,266.6666666666667,211.1112360580376,155.55555555555554
li_3069,400,400,95.74787787454645,1,230.93750000000003,313.78725614555634,394.375,266.6666666666667,218.6711041207301,172.22222222222223
li_3070,400,400,143.40980158731747,1,198.75,128.73620854648914,56.25,261.1111111111111,135.9534497490592,5.555555555555543
li_3070,400,400,150.3372128226601,1,216.25,297.570439675924,377.1875,255.5555555555556,129.11084965530762,5.555555555555543
li_3070,400,400,96.6547333324741,1,181.25,99.83927290688976,8.125,261.1111111111111,209.01090967442943,150.0
li_3070,400,400,87.80744162726695,1,240.31250000000003,318.78644215836715,395.625,250.0,210.60473115650632,172.22222222222223
li_3071,400,400,46.09205972742247,1,219.6875,182.59443114014508,38.75,261.1111111111111,233.7508806209573,5.555555555555543
li_3071,400,400,25.80795152422145,1,233.75,207.96345654711016,362.5,255.5555555555556,256.6065258828197,5.555555555555543
li_3071,400,400,21.690535448659148,1,203.4375,183.51936446663623,9.375,255.5555555555556,246.9679362740496,155.55555555555554
li_3071,400,400,17.82063875042513,1,246.56250000000003,229.34772608063508,390.0,255.5555555555556,250.9483086142352,166.66666666666666
li_3072,400,400,133.9819621358523,1,198.75,140.30605465288892,85.625,238.88888888888889,118.32574597183958,5.555555555555543
