filename,width,height,length,class,xmin,xmax,ymin,ymax
li_3596,400,400,0,0,0,0,0,0
li_3639,400,400,230.88862659687462,1,177.8417706323861,43.94191141792416,148.63129327657663,336.72803858105624
li_3639,400,400,224.28895145023432,1,6.627654678534611,175.7769524760948,285.18019027837755,137.8911927353232
li_3639,400,400,161.30929131558935,1,150.4645499044447,50.10325079125866,199.4295325419319,73.14296514440039
li_2824,400,400,0,0,0,0,0,0
li_2213,400,400,309.88877967672255,1,139.20892292690056,295.03473560681323,375.3108163662981,107.45008413371973
li_2087,400,400,177.9520843825343,1,217.58380486818032,43.397704689870984,65.20426104197412,101.62056015048586
li_2087,400,400,349.91452771724306,1,128.8788384756436,393.92325771013105,13.815368731207167,242.27024948501054
li_2087,400,400,206.81766297680358,1,79.32225700127167,84.1951313367216,21.234300331797364,227.99454993238575
li_3344,400,400,0,0,0,0,0,0
li_1441,400,400,79.43171540164666,1,399.9871672312583,339.78407252763265,36.8800403875496,88.69687934704685
li_4956,400,400,0,0,0,0,0,0
li_3667,400,400,124.73321068519203,1,62.812873923540465,152.32683255477113,148.28271043297804,61.41715305836133
li_3667,400,400,193.89053854221245,1,240.86484558958793,352.41175019220924,197.40031204664993,38.81018306706028
li_3667,400,400,102.78509458013129,1,220.00073292048313,284.4644604430499,93.90401592758421,173.96151714853664
li_3577,400,400,244.65003535504408,1,292.13227649498697,177.2701912505549,10.755257320000888,226.76530609673057
li_1030,400,400,265.73509665048493,1,174.29964446243667,300.7184508245982,270.5392819274273,36.801336805526134
li_1030,400,400,41.537267165320515,1,333.81629744263734,293.8771102252159,37.5538915200635,26.14311205611033
li_3259,400,400,352.10446409534785,1,54.546976863290865,275.1902566329438,76.16410109554343,350.5617992060829
li_3259,400,400,119.91169926949726,1,94.97284133412683,114.07154145744673,326.0123362369653,207.63136109611827
li_3259,400,400,87.07473561416798,1,329.56852941947375,253.9931996096546,268.40956123953845,311.65744103050986
li_3862,400,400,288.21875345927697,1,390.19020764671507,167.75766050072488,158.930979371512,342.21712673613507
li_3862,400,400,275.433523323103,1,157.50952451365987,293.2269168609294,12.116420897118285,251.79206668666362
li_3346,400,400,173.4779456734016,1,14.549813005076473,173.5174481934322,361.41589985736897,291.9616804197745
li_3346,400,400,101.60226207278139,1,363.776628410178,294.5823968105053,279.60343155774143,205.20465487668966
li_2106,400,400,218.32749463840335,1,350.4395419137423,132.30130396296565,174.80953118940795,183.8982086956459
li_2106,400,400,284.29734982380074,1,241.78593716061033,160.26176377186786,49.87957634506981,322.2374149877621
li_645,400,400,67.81551582098697,1,39.32896579628014,76.50254551762865,303.32282023509475,360.0420335297719
li_3154,400,400,431.748339329354,1,99.92815083444407,370.15161507830265,356.36519270071136,19.636952296519716
li_3154,400,400,155.8916988502891,1,135.47698186265603,252.3993524620338,65.60503735210364,168.7136258588376
li_4648,400,400,0,0,0,0,0,0
li_755,400,400,207.11296955147142,1,138.17080702582004,108.23676531420152,342.7188211127514,137.78045158855568
li_755,400,400,273.10781563262117,1,331.2816090791245,79.13473073527433,174.69324390543727,69.76550352629154
li_755,400,400,37.2874787876709,1,62.81788572459273,89.29024000678889,295.0400155414675,268.78034050351437
li_4063,400,400,227.82091611476952,1,209.27541558168036,78.48145980305125,14.370536145924984,200.90554881419285
li_4063,400,400,180.8505150398012,1,156.22900048104,39.132423190681955,131.92031065314248,269.74374979556325
li_4063,400,400,72.50723968279907,1,159.92222930258765,211.32712559398453,62.56747959857299,11.432008116541992
li_3966,400,400,66.65132668671075,1,312.0048795965491,265.7538939604446,269.6813831442543,317.67352496755177
li_3966,400,400,233.7534247323215,1,388.73513986638415,155.46805033239565,40.29029786343599,25.219514392385236
li_3433,400,400,313.43344053918156,1,356.79784690725586,55.65149111428455,148.5261257193605,61.62736830107627
li_4929,400,400,148.2342534977637,1,35.65807121513305,24.337480133118028,174.20906154442983,26.407714704852392
li_2828,400,400,0,0,0,0,0,0
li_373,400,400,352.681192765622,1,287.1951894752258,51.16711726653196,127.71384515966031,389.7725654114951
li_3435,400,400,139.57709311833227,1,171.47529161231995,32.12269073121043,306.8193696308596,298.90624439276314
li_3435,400,400,101.36756342315448,1,218.6174362002045,129.3520945397175,181.8152569029922,229.84734714049665
li_3435,400,400,300.54719822519775,1,372.87195757169496,369.07101579910506,31.218897925608722,331.7420604316919
li_3320,400,400,0,0,0,0,0,0
li_2267,400,400,114.46711662720561,1,361.3026341081364,292.14264701163694,236.43046492716655,145.21853054488122
li_2267,400,400,335.63490792196353,1,168.53097391680186,390.56425335052603,316.1280235983275,64.4297632950614
li_2267,400,400,119.1381513690951,1,54.30424843199586,134.77336806549127,109.88174048419906,22.026063962669618
li_1772,400,400,0,0,0,0,0,0
li_4065,400,400,363.5504739573938,1,109.39400924353949,353.55557941996983,22.95962581461488,292.3182617697774
li_3649,400,400,75.81234377798617,1,74.89989260157625,38.31953124146832,272.09168782132565,205.68846025010376
li_4459,400,400,298.8047424325626,1,322.2075628726208,368.1615803142625,378.9743620418169,83.72446385188806
li_4459,400,400,241.32292543499105,1,101.03774403799206,284.8486475593819,35.58281067002018,191.94874713686255
li_4459,400,400,119.47224728390678,1,193.127724311926,310.2396319822626,47.631991385942385,24.001101582942532
li_1730,400,400,239.84942467819818,1,295.40834847875226,342.7048640109948,278.3935263272818,43.253597482836085
li_1730,400,400,234.45862632533527,1,44.670601742910335,257.94191639968864,347.3532138162408,249.95612041539715
li_4406,400,400,295.09270362437525,1,143.33571689814218,336.6280790957811,367.2312003797721,144.25638913778417
li_4406,400,400,92.2126974587711,1,136.87179365749583,159.08327492184364,156.67813644680928,67.18047350153245
li_1813,400,400,133.58192007642728,1,213.9079690522498,284.7927844100387,218.5944654689001,331.81757407751047
li_3662,400,400,129.65009565957124,1,91.32580729172402,115.22595324000488,371.41001116716046,243.9818732690226
li_3662,400,400,63.912719701253295,1,290.65860075199,347.4357400385025,67.3527863809558,96.69886267832352
li_2472,400,400,0,0,0,0,0,0
li_893,400,400,194.45392920232163,1,136.01112942248767,316.40865647932844,136.68169519188717,64.09338474180215
li_3281,400,400,259.2400932283748,1,394.47972488148133,135.61246527069352,42.87518349333395,28.976700171134695
li_4336,400,400,0,0,0,0,0,0
li_2455,400,400,295.5965464778642,1,108.57803258225745,241.95412401913768,43.94717408594646,307.74280809580097
li_2455,400,400,129.72451238195566,1,128.2916714768442,257.10515753677237,156.44757966428128,171.79472668986406
li_2455,400,400,226.71522423377448,1,102.32176539052405,248.15746047078312,377.6660497013856,204.08107644670451
li_3697,400,400,207.2988591182097,1,103.8714396085684,67.36431321052372,175.37060418423707,379.4295336969358
li_2295,400,400,51.16535793781794,1,51.37176301833715,102.53314254056068,150.50712696598382,151.14516951004813
li_2295,400,400,83.0918689617138,1,333.4048049920785,394.4850839544765,62.30260111123948,5.969145603643877
li_2295,400,400,195.3789120861929,1,264.7580054886883,195.38841842258634,120.07636211608288,302.725697396184
li_2058,400,400,294.5880244635187,1,280.8976578209923,392.03081960670204,99.97643213578122,372.79784718384883
li_2058,400,400,261.3097131515958,1,305.95325216761984,53.97103115985327,242.72649506410073,311.919894195538
li_4492,400,400,0,0,0,0,0,0
li_2654,400,400,181.48853145762166,1,206.03112646120155,352.1544879511628,293.1263027295153,185.48778602885542
li_2654,400,400,77.35289735377653,1,294.3005677286449,217.11640265250475,146.70956705936757,151.81597387072028
li_3452,400,400,0,0,0,0,0,0
li_2057,400,400,79.92374554637169,1,267.59812027924414,195.00611494479173,215.7796511117899,182.34006583200508
li_1380,400,400,0,0,0,0,0,0
li_1364,400,400,0,0,0,0,0,0
li_252,400,400,0,0,0,0,0,0
li_2607,400,400,192.94745646808764,1,271.7815556424016,168.9153167904636,132.34084829229596,295.5807265756389
li_2607,400,400,68.06780118302484,1,37.43023091990474,27.491918271061657,159.0428562844129,226.38122201737113
li_2607,400,400,206.724545891988,1,315.2811276118356,219.7741352470773,130.27343191267389,313.6131501509396
li_3448,400,400,0,0,0,0,0,0
li_2580,400,400,0,0,0,0,0,0
li_4077,400,400,172.01564294773044,1,57.07726474400418,222.7303681094299,301.8292940405927,255.47812615752125
li_3069,400,400,104.41645057635841,1,314.45235127015457,369.70620005171355,86.08632916027,174.68546767633973
li_4095,400,400,208.9982364109904,1,214.49033708774144,375.50193127268756,343.5801914245638,210.33031577386586
li_4095,400,400,173.85520449135137,1,174.27543661885676,20.376186223438843,126.0064460391157,45.132143220123396
li_4095,400,400,280.10194460276796,1,96.78053282510213,375.7375326296087,318.863084625145,344.1631168448991
li_4230,400,400,227.63972911954764,1,119.52060066105324,316.6840943369429,234.60586052903864,348.38812204259114
li_4230,400,400,282.35599926858146,1,29.799499030289045,162.87662998160584,115.28043148926317,364.3093204574414
li_3063,400,400,137.54158867816437,1,197.97989203834194,328.168741480184,196.62253401883646,152.25416581441937
li_3063,400,400,202.25532152047955,1,253.4530766751762,393.2432925645363,180.7842933055849,326.95512016566204
li_3063,400,400,104.81939302645125,1,282.90011267356624,243.18479793517955,163.86010341086964,260.86422151760024
li_2069,400,400,180.89675399861795,1,260.9055955630673,390.84244942184785,96.45533099149621,222.31258988631885
li_2568,400,400,0,0,0,0,0,0
li_4602,400,400,180.34283165635935,1,60.34139813981394,225.41548744732262,73.68014301813055,146.30301798966153
li_4602,400,400,234.50640107727565,1,123.16771123838129,351.7948488312208,192.21859129982982,140.03732931508193
li_4035,400,400,83.68056256391289,1,295.7953289017156,222.69299221992145,298.3726072535884,339.09710752890857
li_4035,400,400,63.58699572677163,1,298.28957544747607,255.8826277435913,52.06815118369712,4.687175972158286
li_4035,400,400,204.95940526125162,1,72.60330360096168,144.30626811351067,80.26746905958069,272.2753925553524
li_3213,400,400,218.28481393769133,1,138.9261429241841,356.77468978971797,222.93135286320006,209.13749102585356
li_3262,400,400,353.1573753198476,1,40.52343518257966,387.6338406037474,54.36541627657747,119.4384382684619
li_3262,400,400,477.66789928442864,1,23.039844505675198,397.4712940962303,313.69159018173855,17.09807783813595
li_1669,400,400,292.95949793404077,1,360.21423392404637,158.1140621320102,71.45755675105181,283.54430313421153
li_3395,400,400,241.31840206863194,1,143.54341031481746,349.4648046163727,32.71860548727999,158.53971081488908
li_3395,400,400,120.83241283630612,1,7.7652948605508865,40.084520673203315,209.58087123211095,93.15089384349209
li_3395,400,400,43.5758874457069,1,118.71116014131933,110.63268774554965,133.0567355244559,175.8772475535256
li_2166,400,400,140.23808417801348,1,134.8883570744778,37.01981622684065,169.08118551960646,269.5225563101028
li_2166,400,400,260.44728903421884,1,263.7517833350408,12.938072037150139,238.12996270383485,308.3102490401865
li_1090,400,400,185.93555640897583,1,144.53483900754898,303.2973084882158,220.62222769186067,123.84149912715219
li_1090,400,400,335.9043251391756,1,312.0055137183832,141.38699842475884,12.44587265418855,301.791751985836
li_121,400,400,397.20563591238954,1,2.0921500871049936,382.08892233962825,131.71418160971754,16.064839725599178
li_2772,400,400,0,0,0,0,0,0
li_4630,400,400,118.79750749228778,1,366.2379863483311,285.59123813348845,192.11627698491972,104.88698265811722
li_4630,400,400,357.5167815721961,1,65.69474271404295,363.0966256202012,108.52741817091007,306.94709751147633
li_2082,400,400,49.54107487294804,1,14.639356219510402,46.373919277017265,4.831884306865408,42.87443426235819
li_2082,400,400,119.92271075241376,1,327.85179928991647,208.0446219456706,68.71035715910195,73.97313313870772
li_4943,400,400,176.26665325835148,1,209.9120463534253,382.2374026640136,186.80971357080196,223.8759330074898
li_4943,400,400,176.26026337704747,1,132.53430295173118,51.64440889138042,189.0726954970242,345.67571425672554
li_4943,400,400,428.3020603259609,1,0.3739703879603429,363.6016716839348,386.29012313123326,159.33574029030774
li_735,400,400,117.09805942446299,1,98.54544549064528,214.5139327650915,287.85760655920166,271.6321487767023
li_735,400,400,59.775795956399335,1,2.063081259174604,59.185729444429214,19.295035527041282,36.90607883868853
li_735,400,400,180.38046478324202,1,107.93076439259188,288.2828773100418,386.70187580425363,383.5038386515916
li_4828,400,400,0,0,0,0,0,0
li_4104,400,400,0,0,0,0,0,0
li_4240,400,400,0,0,0,0,0,0
li_3878,400,400,31.616163716400248,1,396.33641265156973,365.9267529857257,205.3987791912249,214.04946743839713
li_3878,400,400,200.4452924404094,1,185.48245425093336,87.89357571664081,276.13141936457373,101.04650839866456
li_4932,400,400,0,0,0,0,0,0
li_1532,400,400,0,0,0,0,0,0
li_942,400,400,227.7054709088395,1,220.18836940767684,96.125786676803,126.27561346916276,317.2160676635566
li_942,400,400,140.4720019919138,1,8.352409532127503,138.80808123896512,150.1902584724537,202.28345441140561
li_3652,400,400,0,0,0,0,0,0
li_4667,400,400,276.5354879018177,1,89.51355529723695,356.12251324577227,247.08876158158722,173.66165752121682
li_4667,400,400,167.55042009872597,1,236.49709772350315,385.75711962227757,155.74182649879992,79.61962777834168
li_4667,400,400,248.18206330761654,1,2.3449826302126997,249.4218915874591,284.78534268847125,308.1805902348933
li_4269,400,400,362.25078272602417,1,395.4383113802103,197.21639659633016,80.42738623409593,383.63309542346684
li_3388,400,400,0,0,0,0,0,0
li_3691,400,400,237.24398402642126,1,46.25972154838256,81.77645933833024,377.7415096723655,143.17111662693253
li_3691,400,400,145.02952064525067,1,9.325157372590942,23.2199680220464,163.0897641495921,18.727386448173753
li_3691,400,400,417.53357157611043,1,391.0341286485211,116.48859363795236,322.1029496730637,7.525403432294153
li_3043,400,400,280.69239053353886,1,159.71676865158986,305.3228645121082,153.49192711861753,393.4650150924365
li_3043,400,400,201.0987818783238,1,111.08967532785906,311.7634733982081,243.49359010185867,230.42657663410614
li_3043,400,400,268.0422846639098,1,59.28400153955624,284.4582895416108,8.804779190261991,154.21181612663673
li_1740,400,400,0,0,0,0,0,0
li_3888,400,400,0,0,0,0,0,0
li_468,400,400,0,0,0,0,0,0
li_3302,400,400,221.1598401299649,1,287.0209115179613,370.75340241759926,184.10849943162702,388.80472522500526
li_3302,400,400,397.2715534822471,1,34.78840150822475,396.1861310057494,393.9598737019417,228.9860323808647
li_876,400,400,0,0,0,0,0,0
li_4075,400,400,120.31179665947782,1,199.2148910744301,86.09961232597682,54.583851205843146,13.597730029385735
li_4075,400,400,221.0835408296929,1,9.406578177069802,229.63598381797357,240.75909238264285,221.34412607186184
li_4075,400,400,157.86998839419115,1,253.81727021130072,123.70287680216498,312.6836266187467,223.2790525559243
li_1060,400,400,0,0,0,0,0,0
li_3647,400,400,200.55658836422194,1,205.17914570141795,4.85712525555666,388.16136474502207,378.46428988793735
li_3647,400,400,371.7935504280732,1,26.586179921511864,68.3035627283655,395.00351546839363,25.557844074535385
li_3647,400,400,255.07386430044716,1,23.204272358027822,274.8685893797418,85.42625908189692,126.99244470383198
li_421,400,400,201.3965631002339,1,164.27631387566376,364.3179966017201,72.525001970063,49.20332105477945
